nue,region,year,yield_tha,soc_total
0.65,latin_america,23,4.6275,46.67
0.65,latin_america,24,4.6264,46.66
0.65,latin_america,25,4.6254,46.64
0.65,latin_america,26,4.6244,46.63
0.65,latin_america,27,4.6235,46.61
0.65,latin_america,28,4.6225,46.60
0.65,latin_america,29,4.6216,46.59
0.65,latin_america,30,4.6207,46.57
0.65,sub_saharan_africa,0,1.7582,9.80
0.65,sub_saharan_africa,1,1.4738,9.76
0.65,sub_saharan_africa,2,1.4976,9.72
0.65,sub_saharan_africa,3,1.4850,9.69
0.65,sub_saharan_africa,4,1.4733,9.66
0.65,sub_saharan_africa,5,1.4638,9.63
0.65,sub_saharan_africa,6,1.4562,9.61
0.65,sub_saharan_africa,7,1.4498,9.58
0.65,sub_saharan_africa,8,1.4446,9.56
0.65,sub_saharan_africa,9,1.4401,9.53
0.65,sub_saharan_africa,10,1.4362,9.51
0.65,sub_saharan_africa,11,1.4328,9.49
0.65,sub_saharan_africa,12,1.4298,9.47
0.65,sub_saharan_africa,13,1.4271,9.45
0.65,sub_saharan_africa,14,1.4246,9.43
0.65,sub_saharan_africa,15,1.4222,9.41
0.65,sub_saharan_africa,16,1.4201,9.39
0.65,sub_saharan_africa,17,1.4180,9.37
0.65,sub_saharan_africa,18,1.4161,9.36
0.65,sub_saharan_africa,19,1.4143,9.34
0.65,sub_saharan_africa,20,1.4125,9.32
0.65,sub_saharan_africa,21,1.4108,9.31
0.65,sub_saharan_africa,22,1.4092,9.29
0.65,sub_saharan_africa,23,1.4076,9.28
0.65,sub_saharan_africa,24,1.4061,9.26
0.65,sub_saharan_africa,25,1.4047,9.25
0.65,sub_saharan_africa,26,1.4032,9.24
0.65,sub_saharan_africa,27,1.4019,9.22
0.65,sub_saharan_africa,28,1.4005,9.21
0.65,sub_saharan_africa,29,1.3992,9.20
0.65,sub_saharan_africa,30,1.3980,9.18
0.65,fsu_central_asia,0,3.0323,36.63
0.65,fsu_central_asia,1,2.6566,36.49
0.65,fsu_central_asia,2,2.6896,36.40
0.65,fsu_central_asia,3,2.6782,36.31
0.65,fsu_central_asia,4,2.6671,36.23
0.65,fsu_central_asia,5,2.6580,36.16
0.65,fsu_central_asia,6,2.6505,36.09
0.65,fsu_central_asia,7,2.6443,36.02
0.65,fsu_central_asia,8,2.6389,35.96
0.65,fsu_central_asia,9,2.6342,35.90
0.65,fsu_central_asia,10,2.6300,35.85
0.65,fsu_central_asia,11,2.6262,35.79
0.65,fsu_central_asia,12,2.6227,35.74
0.65,fsu_central_asia,13,2.6194,35.68
0.65,fsu_central_asia,14,2.6163,35.63
0.65,fsu_central_asia,15,2.6134,35.59
0.65,fsu_central_asia,16,2.6106,35.54
0.65,fsu_central_asia,17,2.6079,35.49
0.65,fsu_central_asia,18,2.6054,35.45
0.65,fsu_central_asia,19,2.6029,35.40
0.65,fsu_central_asia,20,2.6005,35.36
0.65,fsu_central_asia,21,2.5981,35.32
0.65,fsu_central_asia,22,2.5959,35.28
0.65,fsu_central_asia,23,2.5937,35.24
0.65,fsu_central_asia,24,2.5915,35.20
0.65,fsu_central_asia,25,2.5894,35.16
0.65,fsu_central_asia,26,2.5874,35.13
0.65,fsu_central_asia,27,2.5855,35.09
0.65,fsu_central_asia,28,2.5835,35.06
0.65,fsu_central_asia,29,2.5817,35.02
0.65,fsu_central_asia,30,2.5798,34.99
0.75,north_america,0,5.6040,51.12
0.75,north_america,1,5.5074,51.10
0.75,north_america,2,5.4999,51.07
0.75,north_america,3,5.4968,51.05
0.75,north_america,4,5.4944,51.03
0.75,north_america,5,5.4926,51.02
0.75,north_america,6,5.4910,51.00
0.75,north_america,7,5.4897,50.99
0.75,north_america,8,5.4885,50.97
0.75,north_america,9,5.4875,50.96
0.75,north_america,10,5.4865,50.95
0.75,north_america,11,5.4857,50.93
0.75,north_america,12,5.4848,50.92
0.75,north_america,13,5.4841,50.91
0.75,north_america,14,5.4833,50.90
0.75,north_america,15,5.4826,50.89
0.75,north_america,16,5.4819,50.88
0.75,north_america,17,5.4813,50.87
0.75,north_america,18,5.4806,50.86
0.75,north_america,19,5.4800,50.85
0.75,north_america,20,5.4794,50.84
0.75,north_america,21,5.4788,50.83
0.75,north_america,22,5.4782,50.82
0.75,north_america,23,5.4777,50.81
0.75,north_america,24,5.4771,50.80
0.75,north_america,25,5.4766,50.79
0.75,north_america,26,5.4761,50.78
0.75,north_america,27,5.4756,50.78
0.75,north_america,28,5.4751,50.77
0.75,north_america,29,5.4746,50.76
0.75,north_america,30,5.4741,50.75
0.75,europe,0,5.1147,43.04
0.75,europe,1,4.9881,43.01
0.75,europe,2,4.9400,42.97
0.75,europe,3,4.9353,42.94
0.75,europe,4,4.9313,42.91
0.75,europe,5,4.9282,42.88
0.75,europe,6,4.9257,42.86
0.75,europe,7,4.9236,42.84
0.75,europe,8,4.9218,42.81
0.75,europe,9,4.9202,42.79
0.75,europe,10,4.9188,42.78
0.75,europe,11,4.9175,42.76
0.75,europe,12,4.9164,42.74
0.75,europe,13,4.9153,42.72
0.75,europe,14,4.9142,42.70
0.75,europe,15,4.9132,42.69
0.75,europe,16,4.9123,42.67
0.75,europe,17,4.9114,42.66
0.75,europe,18,4.9105,42.64
0.75,europe,19,4.9097,42.63
0.75,europe,20,4.9088,42.61
0.75,europe,21,4.9081,42.60
0.75,europe,22,4.9073,42.59
0.75,europe,23,4.9065,42.57
0.75,europe,24,4.9058,42.56
0.75,europe,25,4.9051,42.55
0.75,europe,26,4.9044,42.54
0.75,europe,27,4.9037,42.52
0.75,europe,28,4.9031,42.51
0.75,europe,29,4.9024,42.50
0.75,europe,30,4.9018,42.49
0.75,east_asia,0,6.0093,35.50
0.75,east_asia,1,5.8311,35.47
0.75,east_asia,2,5.8237,35.44
0.75,east_asia,3,5.8212,35.42
0.75,east_asia,4,5.8192,35.40
0.75,east_asia,5,5.8176,35.38
0.75,east_asia,6,5.8162,35.36
0.75,east_asia,7,5.8149,35.34
0.75,east_asia,8,5.8137,35.33
0.75,east_asia,9,5.8126,35.31
0.75,east_asia,10,5.8116,35.30
0.75,east_asia,11,5.8106,35.29
0.75,east_asia,12,5.8096,35.27
0.75,east_asia,13,5.8087,35.26
0.75,east_asia,14,5.8078,35.25
0.75,east_asia,15,5.8070,35.24
0.75,east_asia,16,5.8062,35.23
0.75,east_asia,17,5.8054,35.22
0.75,east_asia,18,5.8046,35.20
0.75,east_asia,19,5.8038,35.19
0.75,east_asia,20,5.8031,35.18
0.75,east_asia,21,5.8024,35.17
0.75,east_asia,22,5.8017,35.16
0.75,east_asia,23,5.8010,35.16
0.75,east_asia,24,5.8004,35.15
0.75,east_asia,25,5.7997,35.14
0.75,east_asia,26,5.7991,35.13
0.75,east_asia,27,5.7985,35.12
0.75,east_asia,28,5.7979,35.11
0.75,east_asia,29,5.7973,35.10
0.75,east_asia,30,5.7968,35.10
0.75,south_asia,0,3.2577,25.55
0.75,south_asia,1,3.0184,25.50
0.75,south_asia,2,2.9664,25.44
0.75,south_asia,3,2.9572,25.39
0.75,south_asia,4,2.9512,25.35
0.75,south_asia,5,2.9464,25.31
0.75,south_asia,6,2.9426,25.27
0.75,south_asia,7,2.9394,25.24
0.75,south_asia,8,2.9366,25.21
0.75,south_asia,9,2.9343,25.18
0.75,south_asia,10,2.9321,25.15
0.75,south_asia,11,2.9302,25.12
0.75,south_asia,12,2.9284,25.09
0.75,south_asia,13,2.9267,25.06
0.75,south_asia,14,2.9251,25.04
0.75,south_asia,15,2.9236,25.01
0.75,south_asia,16,2.9221,24.99
0.75,south_asia,17,2.9207,24.97
0.75,south_asia,18,2.9194,24.94
0.75,south_asia,19,2.9181,24.92
0.75,south_asia,20,2.9168,24.90
0.75,south_asia,21,2.9156,24.88
0.75,south_asia,22,2.9144,24.86
0.75,south_asia,23,2.9133,24.84
0.75,south_asia,24,2.9122,24.82
0.75,south_asia,25,2.9111,24.80
0.75,south_asia,26,2.9101,24.79
0.75,south_asia,27,2.9091,24.77
0.75,south_asia,28,2.9081,24.75
0.75,south_asia,29,2.9071,24.73
0.75,south_asia,30,2.9062,24.72
0.75,southeast_asia,0,4.3060,32.82
0.75,southeast_asia,1,4.0897,32.77
0.75,southeast_asia,2,4.0713,32.72
0.75,southeast_asia,3,4.0631,32.69
0.75,southeast_asia,4,4.0569,32.65
0.75,southeast_asia,5,4.0520,32.62
0.75,southeast_asia,6,4.0480,32.59
0.75,southeast_asia,7,4.0447,32.56
0.75,southeast_asia,8,4.0419,32.54
0.75,southeast_asia,9,4.0394,32.51
0.75,southeast_asia,10,4.0371,32.49
0.75,southeast_asia,11,4.0351,32.47
0.75,southeast_asia,12,4.0332,32.44
0.75,southeast_asia,13,4.0315,32.42
0.75,southeast_asia,14,4.0298,32.40
0.75,southeast_asia,15,4.0282,32.38
0.75,southeast_asia,16,4.0267,32.36
0.75,southeast_asia,17,4.0253,32.34
0.75,southeast_asia,18,4.0239,32.32
0.75,southeast_asia,19,4.0225,32.31
0.75,southeast_asia,20,4.0212,32.29
0.75,southeast_asia,21,4.0199,32.27
0.75,southeast_asia,22,4.0187,32.25
0.75,southeast_asia,23,4.0175,32.24
0.75,southeast_asia,24,4.0163,32.22
0.75,southeast_asia,25,4.0152,32.21
0.75,southeast_asia,26,4.0141,32.19
0.75,southeast_asia,27,4.0130,32.18
0.75,southeast_asia,28,4.0120,32.16
0.75,southeast_asia,29,4.0110,32.15
0.75,southeast_asia,30,4.0100,32.14
0.75,latin_america,0,4.7140,46.59
0.75,latin_america,1,4.6519,46.57
0.75,latin_america,2,4.6329,46.55
0.75,latin_america,3,4.6289,46.53
0.75,latin_america,4,4.6261,46.52
0.75,latin_america,5,4.6238,46.50
0.75,latin_america,6,4.6220,46.49
0.75,latin_america,7,4.6205,46.47
0.75,latin_america,8,4.6193,46.46
0.75,latin_america,9,4.6182,46.45
0.75,latin_america,10,4.6172,46.44
0.75,latin_america,11,4.6163,46.43
0.75,latin_america,12,4.6155,46.42
0.75,latin_america,13,4.6148,46.41
0.75,latin_america,14,4.6141,46.40
0.75,latin_america,15,4.6135,46.39
0.75,latin_america,16,4.6128,46.38
0.75,latin_america,17,4.6122,46.37
0.75,latin_america,18,4.6117,46.36
0.75,latin_america,19,4.6111,46.35
0.75,latin_america,20,4.6106,46.35
0.75,latin_america,21,4.6100,46.34
0.75,latin_america,22,4.6095,46.33
0.75,latin_america,23,4.6090,46.32
0.75,latin_america,24,4.6086,46.32
0.75,latin_america,25,4.6081,46.31
0.75,latin_america,26,4.6077,46.30
0.75,latin_america,27,4.6072,46.29
0.75,latin_america,28,4.6068,46.29
0.75,latin_america,29,4.6064,46.28
0.75,latin_america,30,4.6060,46.27
0.75,sub_saharan_africa,0,1.6511,9.48
0.75,sub_saharan_africa,1,1.4769,9.45
0.75,sub_saharan_africa,2,1.4637,9.42
0.75,sub_saharan_africa,3,1.4522,9.40
0.75,sub_saharan_africa,4,1.4430,9.38
0.75,sub_saharan_africa,5,1.4358,9.36
0.75,sub_saharan_africa,6,1.4299,9.34
0.75,sub_saharan_africa,7,1.4251,9.32
0.75,sub_saharan_africa,8,1.4211,9.30
0.75,sub_saharan_africa,9,1.4178,9.28
0.75,sub_saharan_africa,10,1.4149,9.27
0.75,sub_saharan_africa,11,1.4124,9.25
0.75,sub_saharan_africa,12,1.4101,9.24
0.75,sub_saharan_africa,13,1.4081,9.22
0.75,sub_saharan_africa,14,1.4063,9.21
0.75,sub_saharan_africa,15,1.4046,9.19
0.75,sub_saharan_africa,16,1.4030,9.18
0.75,sub_saharan_africa,17,1.4015,9.17
0.75,sub_saharan_africa,18,1.4001,9.15
0.75,sub_saharan_africa,19,1.3988,9.14
0.75,sub_saharan_africa,20,1.3975,9.13
0.75,sub_saharan_africa,21,1.3962,9.12
0.75,sub_saharan_africa,22,1.3951,9.11
0.75,sub_saharan_africa,23,1.3939,9.09
0.75,sub_saharan_africa,24,1.3928,9.08
0.75,sub_saharan_africa,25,1.3918,9.07
0.75,sub_saharan_africa,26,1.3907,9.06
0.75,sub_saharan_africa,27,1.3897,9.05
0.75,sub_saharan_africa,28,1.3887,9.04
0.75,sub_saharan_africa,29,1.3878,9.03
0.75,sub_saharan_africa,30,1.3869,9.02
0.75,fsu_central_asia,0,2.9277,36.03
0.75,fsu_central_asia,1,2.6876,35.94
0.75,fsu_central_asia,2,2.6704,35.86
0.75,fsu_central_asia,3,2.6589,35.80
0.75,fsu_central_asia,4,2.6499,35.73
0.75,fsu_central_asia,5,2.6427,35.68
0.75,fsu_central_asia,6,2.6368,35.62
0.75,fsu_central_asia,7,2.6319,35.57
0.75,fsu_central_asia,8,2.6277,35.52
0.75,fsu_central_asia,9,2.6241,35.48
0.75,fsu_central_asia,10,2.6208,35.43
0.75,fsu_central_asia,11,2.6179,35.39
0.75,fsu_central_asia,12,2.6152,35.35
0.75,fsu_central_asia,13,2.6127,35.31
0.75,fsu_central_asia,14,2.6103,35.27
0.75,fsu_central_asia,15,2.6081,35.23
0.75,fsu_central_asia,16,2.6060,35.19
0.75,fsu_central_asia,17,2.6039,35.16
0.75,fsu_central_asia,18,2.6020,35.12
0.75,fsu_central_asia,19,2.6001,35.09
0.75,fsu_central_asia,20,2.5982,35.06
0.75,fsu_central_asia,21,2.5965,35.02
0.75,fsu_central_asia,22,2.5947,34.99
0.75,fsu_central_asia,23,2.5930,34.96
0.75,fsu_central_asia,24,2.5914,34.93
0.75,fsu_central_asia,25,2.5898,34.90
0.75,fsu_central_asia,26,2.5883,34.87
0.75,fsu_central_asia,27,2.5868,34.85
0.75,fsu_central_asia,28,2.5853,34.82
0.75,fsu_central_asia,29,2.5839,34.79
0.75,fsu_central_asia,30,2.5825,34.77
0.85,north_america,0,5.5283,50.81
0.85,north_america,1,5.5359,50.81
0.85,north_america,2,5.4940,50.80
0.85,north_america,3,5.4921,50.79
0.85,north_america,4,5.4910,50.78
0.85,north_america,5,5.4902,50.78
0.85,north_america,6,5.4895,50.77
0.85,north_america,7,5.4889,50.76
0.85,north_america,8,5.4884,50.76
0.85,north_america,9,5.4879,50.75
0.85,north_america,10,5.4875,50.75
0.85,north_america,11,5.4872,50.74
0.85,north_america,12,5.4868,50.73
0.85,north_america,13,5.4865,50.73
0.85,north_america,14,5.4862,50.72
0.85,north_america,15,5.4859,50.72
0.85,north_america,16,5.4856,50.72
0.85,north_america,17,5.4853,50.71
0.85,north_america,18,5.4850,50.71
0.85,north_america,19,5.4848,50.70
0.85,north_america,20,5.4845,50.70
0.85,north_america,21,5.4842,50.69
0.85,north_america,22,5.4840,50.69
0.85,north_america,23,5.4837,50.68
0.85,north_america,24,5.4835,50.68
0.85,north_america,25,5.4833,50.68
0.85,north_america,26,5.4830,50.67
0.85,north_america,27,5.4828,50.67
0.85,north_america,28,5.4826,50.66
0.85,north_america,29,5.4824,50.66
0.85,north_america,30,5.4822,50.66
0.85,europe,0,5.0697,42.87
0.85,europe,1,5.0051,42.85
0.85,europe,2,4.9346,42.82
0.85,europe,3,4.9314,42.79
0.85,europe,4,4.9282,42.77
0.85,europe,5,4.9256,42.75
0.85,europe,6,4.9236,42.73
0.85,europe,7,4.9219,42.71
0.85,europe,8,4.9204,42.69
0.85,europe,9,4.9192,42.68
0.85,europe,10,4.9181,42.66
0.85,europe,11,4.9171,42.65
0.85,europe,12,4.9161,42.63
0.85,europe,13,4.9152,42.62
0.85,europe,14,4.9144,42.61
0.85,europe,15,4.9136,42.59
0.85,europe,16,4.9129,42.58
0.85,europe,17,4.9122,42.57
0.85,europe,18,4.9115,42.56
0.85,europe,19,4.9108,42.54
0.85,europe,20,4.9101,42.53
0.85,europe,21,4.9095,42.52
0.85,europe,22,4.9089,42.51
0.85,europe,23,4.9083,42.50
0.85,europe,24,4.9077,42.49
0.85,europe,25,4.9071,42.48
0.85,europe,26,4.9066,42.47
0.85,europe,27,4.9061,42.46
0.85,europe,28,4.9055,42.45
0.85,europe,29,4.9050,42.44
0.85,europe,30,4.9045,42.43
0.85,east_asia,0,6.0004,35.47
0.85,east_asia,1,5.8499,35.45
0.85,east_asia,2,5.8279,35.42
0.85,east_asia,3,5.8252,35.40
0.85,east_asia,4,5.8234,35.38
0.85,east_asia,5,5.8219,35.36
0.85,east_asia,6,5.8205,35.35
0.85,east_asia,7,5.8193,35.33
0.85,east_asia,8,5.8182,35.32
0.85,east_asia,9,5.8172,35.30
0.85,east_asia,10,5.8162,35.29
0.85,east_asia,11,5.8153,35.28
0.85,east_asia,12,5.8144,35.27
0.85,east_asia,13,5.8136,35.25
0.85,east_asia,14,5.8127,35.24
0.85,east_asia,15,5.8119,35.23
0.85,east_asia,16,5.8112,35.22
0.85,east_asia,17,5.8104,35.21
0.85,east_asia,18,5.8097,35.20
0.85,east_asia,19,5.8090,35.19
0.85,east_asia,20,5.8083,35.18
0.85,east_asia,21,5.8076,35.17
0.85,east_asia,22,5.8070,35.16
0.85,east_asia,23,5.8063,35.15
0.85,east_asia,24,5.8057,35.14
0.85,east_asia,25,5.8051,35.14
0.85,east_asia,26,5.8045,35.13
0.85,east_asia,27,5.8040,35.12
0.85,east_asia,28,5.8034,35.11
0.85,east_asia,29,5.8029,35.10
0.85,east_asia,30,5.8023,35.10
0.85,south_asia,0,3.2169,25.41
0.85,south_asia,1,3.0371,25.37
0.85,south_asia,2,2.9647,25.32
0.85,south_asia,3,2.9575,25.27
0.85,south_asia,4,2.9524,25.23
0.85,south_asia,5,2.9483,25.20
0.85,south_asia,6,2.9450,25.17
0.85,south_asia,7,2.9423,25.14
0.85,south_asia,8,2.9400,25.11
0.85,south_asia,9,2.9379,25.08
0.85,south_asia,10,2.9361,25.06
0.85,south_asia,11,2.9344,25.03
0.85,south_asia,12,2.9329,25.01
0.85,south_asia,13,2.9314,24.99
0.85,south_asia,14,2.9301,24.96
0.85,south_asia,15,2.9288,24.94
0.85,south_asia,16,2.9275,24.92
0.85,south_asia,17,2.9263,24.90
0.85,south_asia,18,2.9251,24.88
0.85,south_asia,19,2.9240,24.86
0.85,south_asia,20,2.9230,24.84
0.85,south_asia,21,2.9219,24.82
0.85,south_asia,22,2.9209,24.81
0.85,south_asia,23,2.9199,24.79
0.85,south_asia,24,2.9189,24.77
0.85,south_asia,25,2.9180,24.76
0.85,south_asia,26,2.9171,24.74
0.85,south_asia,27,2.9162,24.73
0.85,south_asia,28,2.9154,24.71
0.85,south_asia,29,2.9146,24.70
0.85,south_asia,30,2.9137,24.68
0.85,southeast_asia,0,4.2292,32.55
0.85,southeast_asia,1,4.1092,32.52
0.85,southeast_asia,2,4.0618,32.49
0.85,southeast_asia,3,4.0553,32.46
0.85,southeast_asia,4,4.0507,32.44
0.85,southeast_asia,5,4.0471,32.41
0.85,southeast_asia,6,4.0442,32.39
0.85,southeast_asia,7,4.0417,32.37
0.85,southeast_asia,8,4.0397,32.35
0.85,southeast_asia,9,4.0378,32.33
0.85,southeast_asia,10,4.0362,32.31
0.85,southeast_asia,11,4.0348,32.30
0.85,southeast_asia,12,4.0334,32.28
0.85,southeast_asia,13,4.0321,32.26
0.85,southeast_asia,14,4.0309,32.25
0.85,southeast_asia,15,4.0298,32.23
0.85,southeast_asia,16,4.0287,32.22
0.85,southeast_asia,17,4.0277,32.21
0.85,southeast_asia,18,4.0266,32.19
0.85,southeast_asia,19,4.0257,32.18
0.85,southeast_asia,20,4.0247,32.16
0.85,southeast_asia,21,4.0238,32.15
0.85,southeast_asia,22,4.0229,32.14
0.85,southeast_asia,23,4.0220,32.13
0.85,southeast_asia,24,4.0212,32.12
0.85,southeast_asia,25,4.0204,32.10
0.85,southeast_asia,26,4.0196,32.09
0.85,southeast_asia,27,4.0188,32.08
0.85,southeast_asia,28,4.0180,32.07
0.85,southeast_asia,29,4.0173,32.06
0.85,southeast_asia,30,4.0166,32.05
0.85,latin_america,0,4.6121,46.12
0.85,latin_america,1,4.6787,46.14
0.85,latin_america,2,4.6022,46.13
0.85,latin_america,3,4.6007,46.13
0.85,latin_america,4,4.5997,46.12
0.85,latin_america,5,4.5990,46.12
0.85,latin_america,6,4.5985,46.12
0.85,latin_america,7,4.5980,46.11
0.85,latin_america,8,4.5975,46.11
0.85,latin_america,9,4.5972,46.11
0.85,latin_america,10,4.5970,46.11
0.85,latin_america,11,4.5967,46.10
0.85,latin_america,12,4.5965,46.10
0.85,latin_america,13,4.5964,46.10
0.85,latin_america,14,4.5962,46.10
0.85,latin_america,15,4.5960,46.09
0.85,latin_america,16,4.5959,46.09
0.85,latin_america,17,4.5958,46.09
0.85,latin_america,18,4.5956,46.09
0.85,latin_america,19,4.5955,46.09
0.85,latin_america,20,4.5954,46.08
0.85,latin_america,21,4.5953,46.08
0.85,latin_america,22,4.5952,46.08
0.85,latin_america,23,4.5951,46.08
0.85,latin_america,24,4.5950,46.08
0.85,latin_america,25,4.5949,46.07
0.85,latin_america,26,4.5948,46.07
0.85,latin_america,27,4.5947,46.07
0.85,latin_america,28,4.5946,46.07
0.85,latin_america,29,4.5945,46.07
0.85,latin_america,30,4.5944,46.07
0.85,sub_saharan_africa,0,1.5753,9.27
0.85,sub_saharan_africa,1,1.4826,9.25
0.85,sub_saharan_africa,2,1.4385,9.23
0.85,sub_saharan_africa,3,1.4293,9.21
0.85,sub_saharan_africa,4,1.4220,9.20
0.85,sub_saharan_africa,5,1.4163,9.18
0.85,sub_saharan_africa,6,1.4117,9.17
0.85,sub_saharan_africa,7,1.4080,9.15
0.85,sub_saharan_africa,8,1.4049,9.14
0.85,sub_saharan_africa,9,1.4023,9.12
0.85,sub_saharan_africa,10,1.4001,9.11
0.85,sub_saharan_africa,11,1.3981,9.10
0.85,sub_saharan_africa,12,1.3964,9.09
0.85,sub_saharan_africa,13,1.3949,9.08
0.85,sub_saharan_africa,14,1.3935,9.07
0.85,sub_saharan_africa,15,1.3923,9.06
0.85,sub_saharan_africa,16,1.3911,9.05
0.85,sub_saharan_africa,17,1.3900,9.04
0.85,sub_saharan_africa,18,1.3889,9.03
0.85,sub_saharan_africa,19,1.3879,9.02
0.85,sub_saharan_africa,20,1.3870,9.01
0.85,sub_saharan_africa,21,1.3861,9.00
0.85,sub_saharan_africa,22,1.3852,8.99
0.85,sub_saharan_africa,23,1.3844,8.98
0.85,sub_saharan_africa,24,1.3836,8.97
0.85,sub_saharan_africa,25,1.3828,8.97
0.85,sub_saharan_africa,26,1.3820,8.96
0.85,sub_saharan_africa,27,1.3813,8.95
0.85,sub_saharan_africa,28,1.3805,8.94
0.85,sub_saharan_africa,29,1.3798,8.94
0.85,sub_saharan_africa,30,1.3792,8.93
0.85,fsu_central_asia,0,2.8583,35.64
0.85,fsu_central_asia,1,2.7148,35.59
0.85,fsu_central_asia,2,2.6586,35.52
0.85,fsu_central_asia,3,2.6488,35.47
0.85,fsu_central_asia,4,2.6413,35.42
0.85,fsu_central_asia,5,2.6354,35.37
0.85,fsu_central_asia,6,2.6306,35.33
0.85,fsu_central_asia,7,2.6266,35.29
0.85,fsu_central_asia,8,2.6232,35.25
0.85,fsu_central_asia,9,2.6203,35.21
0.85,fsu_central_asia,10,2.6177,35.17
0.85,fsu_central_asia,11,2.6153,35.14
0.85,fsu_central_asia,12,2.6132,35.11
0.85,fsu_central_asia,13,2.6112,35.07
0.85,fsu_central_asia,14,2.6093,35.04
0.85,fsu_central_asia,15,2.6075,35.01
0.85,fsu_central_asia,16,2.6058,34.98
0.85,fsu_central_asia,17,2.6042,34.95
0.85,fsu_central_asia,18,2.6026,34.93
0.85,fsu_central_asia,19,2.6011,34.90
0.85,fsu_central_asia,20,2.5996,34.87
0.85,fsu_central_asia,21,2.5982,34.84
0.85,fsu_central_asia,22,2.5968,34.82
0.85,fsu_central_asia,23,2.5955,34.79
0.85,fsu_central_asia,24,2.5942,34.77
0.85,fsu_central_asia,25,2.5929,34.75
0.85,fsu_central_asia,26,2.5917,34.72
0.85,fsu_central_asia,27,2.5905,34.70
0.85,fsu_central_asia,28,2.5893,34.68
0.85,fsu_central_asia,29,2.5882,34.66
0.85,fsu_central_asia,30,2.5870,34.64
0.95,north_america,0,5.4756,50.59
0.95,north_america,1,5.5543,50.61
0.95,north_america,2,5.4883,50.61
0.95,north_america,3,5.4881,50.61
0.95,north_america,4,5.4879,50.61
0.95,north_america,5,5.4878,50.61
0.95,north_america,6,5.4877,50.61
0.95,north_america,7,5.4877,50.61
0.95,north_america,8,5.4876,50.61
0.95,north_america,9,5.4876,50.60
0.95,north_america,10,5.4876,50.60
0.95,north_america,11,5.4876,50.60
0.95,north_america,12,5.4876,50.60
0.95,north_america,13,5.4876,50.60
0.95,north_america,14,5.4876,50.60
0.95,north_america,15,5.4876,50.60
0.95,north_america,16,5.4876,50.60
0.95,north_america,17,5.4876,50.60
0.95,north_america,18,5.4876,50.60
0.95,north_america,19,5.4876,50.60
0.95,north_america,20,5.4876,50.60
0.95,north_america,21,5.4876,50.60
0.95,north_america,22,5.4876,50.60
0.95,north_america,23,5.4876,50.60
0.95,north_america,24,5.4876,50.60
0.95,north_america,25,5.4876,50.59
0.95,north_america,26,5.4876,50.59
0.95,north_america,27,5.4876,50.59
0.95,north_america,28,5.4876,50.59
0.95,north_america,29,5.4876,50.59
0.95,north_america,30,5.4875,50.59
0.95,europe,0,5.0433,42.77
0.95,europe,1,5.0131,42.76
0.95,europe,2,4.9316,42.73
0.95,europe,3,4.9293,42.71
0.95,europe,4,4.9265,42.69
0.95,europe,5,4.9243,42.67
0.95,europe,6,4.9225,42.65
0.95,europe,7,4.9210,42.64
0.95,europe,8,4.9198,42.62
0.95,europe,9,4.9187,42.61
0.95,europe,10,4.9178,42.60
0.95,europe,11,4.9169,42.58
0.95,europe,12,4.9161,42.57
0.95,europe,13,4.9154,42.56
0.95,europe,14,4.9147,42.55
0.95,europe,15,4.9140,42.54
0.95,europe,16,4.9133,42.53
0.95,europe,17,4.9127,42.52
0.95,europe,18,4.9121,42.51
0.95,europe,19,4.9116,42.50
0.95,europe,20,4.9110,42.49
0.95,europe,21,4.9105,42.48
0.95,europe,22,4.9099,42.47
0.95,europe,23,4.9094,42.46
0.95,europe,24,4.9089,42.45
0.95,europe,25,4.9085,42.44
0.95,europe,26,4.9080,42.43
0.95,europe,27,4.9075,42.42
0.95,europe,28,4.9071,42.42
0.95,europe,29,4.9067,42.41
0.95,europe,30,4.9062,42.40
0.95,east_asia,0,5.9946,35.46
0.95,east_asia,1,5.8609,35.43
0.95,east_asia,2,5.8302,35.41
0.95,east_asia,3,5.8281,35.39
0.95,east_asia,4,5.8263,35.37
0.95,east_asia,5,5.8249,35.35
0.95,east_asia,6,5.8236,35.34
0.95,east_asia,7,5.8224,35.32
0.95,east_asia,8,5.8214,35.31
0.95,east_asia,9,5.8204,35.30
0.95,east_asia,10,5.8195,35.28
0.95,east_asia,11,5.8186,35.27
0.95,east_asia,12,5.8177,35.26
0.95,east_asia,13,5.8169,35.25
0.95,east_asia,14,5.8161,35.24
0.95,east_asia,15,5.8154,35.23
0.95,east_asia,16,5.8146,35.22
0.95,east_asia,17,5.8139,35.21
0.95,east_asia,18,5.8132,35.20
0.95,east_asia,19,5.8125,35.19
0.95,east_asia,20,5.8119,35.18
0.95,east_asia,21,5.8112,35.17
0.95,east_asia,22,5.8106,35.16
0.95,east_asia,23,5.8100,35.15
0.95,east_asia,24,5.8094,35.14
0.95,east_asia,25,5.8088,35.14
0.95,east_asia,26,5.8083,35.13
0.95,east_asia,27,5.8077,35.12
0.95,east_asia,28,5.8072,35.11
0.95,east_asia,29,5.8067,35.11
0.95,east_asia,30,5.8062,35.10
0.95,south_asia,0,3.1872,25.30
0.95,south_asia,1,3.0504,25.27
0.95,south_asia,2,2.9633,25.23
0.95,south_asia,3,2.9584,25.19
0.95,south_asia,4,2.9539,25.15
0.95,south_asia,5,2.9503,25.12
