scenario,region,year,yield_tha,soc_total,n_mineralized,fert_applied_kgha,carrying_capacity_fraction
S2,latin_america,27,4.4933,31.79,118.25,40.38,0.9692
S2,latin_america,28,4.4929,31.78,118.23,40.38,0.9691
S2,latin_america,29,4.4925,31.77,118.2,40.38,0.969
S2,latin_america,30,4.4921,31.76,118.18,40.38,0.969
S2,sub_saharan_africa,0,1.5787,6.49,26.52,7.0,1.0
S2,sub_saharan_africa,1,1.4071,6.46,26.52,4.9,0.8913
S2,sub_saharan_africa,2,1.3937,6.43,25.83,4.9,0.8828
S2,sub_saharan_africa,3,1.382,6.41,25.31,4.9,0.8754
S2,sub_saharan_africa,4,1.3726,6.39,24.9,4.9,0.8695
S2,sub_saharan_africa,5,1.3652,6.37,24.57,4.9,0.8648
S2,sub_saharan_africa,6,1.3592,6.35,24.31,4.9,0.861
S2,sub_saharan_africa,7,1.3543,6.33,24.1,4.9,0.8578
S2,sub_saharan_africa,8,1.3502,6.31,23.92,4.9,0.8553
S2,sub_saharan_africa,9,1.3468,6.29,23.77,4.9,0.8531
S2,sub_saharan_africa,10,1.3439,6.28,23.65,4.9,0.8513
S2,sub_saharan_africa,11,1.3414,6.26,23.54,4.9,0.8497
S2,sub_saharan_africa,12,1.3391,6.25,23.45,4.9,0.8482
S2,sub_saharan_africa,13,1.3372,6.23,23.37,4.9,0.847
S2,sub_saharan_africa,14,1.3354,6.22,23.3,4.9,0.8459
S2,sub_saharan_africa,15,1.3337,6.21,23.23,4.9,0.8448
S2,sub_saharan_africa,16,1.3322,6.2,23.17,4.9,0.8439
S2,sub_saharan_africa,17,1.3308,6.18,23.11,4.9,0.843
S2,sub_saharan_africa,18,1.3295,6.17,23.06,4.9,0.8421
S2,sub_saharan_africa,19,1.3283,6.16,23.01,4.9,0.8414
S2,sub_saharan_africa,20,1.3271,6.15,22.96,4.9,0.8406
S2,sub_saharan_africa,21,1.326,6.14,22.92,4.9,0.8399
S2,sub_saharan_africa,22,1.325,6.13,22.87,4.9,0.8393
S2,sub_saharan_africa,23,1.324,6.12,22.83,4.9,0.8386
S2,sub_saharan_africa,24,1.323,6.11,22.8,4.9,0.838
S2,sub_saharan_africa,25,1.3221,6.1,22.76,4.9,0.8374
S2,sub_saharan_africa,26,1.3212,6.09,22.72,4.9,0.8369
S2,sub_saharan_africa,27,1.3204,6.09,22.69,4.9,0.8364
S2,sub_saharan_africa,28,1.3196,6.08,22.66,4.9,0.8358
S2,sub_saharan_africa,29,1.3188,6.07,22.63,4.9,0.8354
S2,sub_saharan_africa,30,1.318,6.06,22.6,4.9,0.8349
S2,fsu_central_asia,0,2.9277,36.03,47.9,38.0,1.0
S2,fsu_central_asia,1,2.6803,35.94,47.9,30.69,0.9155
S2,fsu_central_asia,2,2.663,35.86,47.01,30.69,0.9096
S2,fsu_central_asia,3,2.6505,35.79,46.34,30.69,0.9053
S2,fsu_central_asia,4,2.6406,35.72,45.83,30.69,0.9019
S2,fsu_central_asia,5,2.6328,35.67,45.44,30.69,0.8993
S2,fsu_central_asia,6,2.6263,35.61,45.13,30.69,0.8971
S2,fsu_central_asia,7,2.621,35.56,44.88,30.69,0.8952
S2,fsu_central_asia,8,2.6164,35.51,44.68,30.69,0.8937
S2,fsu_central_asia,9,2.6125,35.46,44.51,30.69,0.8923
S2,fsu_central_asia,10,2.6089,35.41,44.37,30.69,0.8911
S2,fsu_central_asia,11,2.6058,35.37,44.25,30.69,0.89
S2,fsu_central_asia,12,2.6029,35.32,44.14,30.69,0.889
S2,fsu_central_asia,13,2.6002,35.28,44.04,30.69,0.8881
S2,fsu_central_asia,14,2.5976,35.24,43.95,30.69,0.8872
S2,fsu_central_asia,15,2.5952,35.2,43.86,30.69,0.8864
S2,fsu_central_asia,16,2.5929,35.16,43.79,30.69,0.8856
S2,fsu_central_asia,17,2.5907,35.13,43.71,30.69,0.8849
S2,fsu_central_asia,18,2.5886,35.09,43.64,30.69,0.8842
S2,fsu_central_asia,19,2.5866,35.05,43.57,30.69,0.8835
S2,fsu_central_asia,20,2.5846,35.02,43.51,30.69,0.8828
S2,fsu_central_asia,21,2.5827,34.99,43.45,30.69,0.8821
S2,fsu_central_asia,22,2.5808,34.95,43.38,30.69,0.8815
S2,fsu_central_asia,23,2.579,34.92,43.33,30.69,0.8809
S2,fsu_central_asia,24,2.5773,34.89,43.27,30.69,0.8803
S2,fsu_central_asia,25,2.5756,34.86,43.21,30.69,0.8797
S2,fsu_central_asia,26,2.5739,34.83,43.16,30.69,0.8792
S2,fsu_central_asia,27,2.5723,34.8,43.11,30.69,0.8786
S2,fsu_central_asia,28,2.5707,34.77,43.06,30.69,0.8781
S2,fsu_central_asia,29,2.5692,34.74,43.01,30.69,0.8775
S2,fsu_central_asia,30,2.5677,34.72,42.96,30.69,0.877
S3,north_america,0,5.604,51.12,83.4,76.0,1.0
S3,north_america,1,5.4826,51.09,83.4,66.22,0.9783
S3,north_america,2,5.4751,51.06,83.0,66.22,0.977
S3,north_america,3,5.4719,51.04,82.71,66.24,0.9764
S3,north_america,4,5.4696,51.01,82.49,66.25,0.976
S3,north_america,5,5.4678,50.99,82.33,66.25,0.9757
S3,north_america,6,5.4664,50.98,82.21,66.26,0.9754
S3,north_america,7,5.4652,50.96,82.12,66.27,0.9752
S3,north_america,8,5.4642,50.94,82.05,66.27,0.975
S3,north_america,9,5.4633,50.93,81.99,66.27,0.9749
S3,north_america,10,5.4625,50.91,81.94,66.27,0.9747
S3,north_america,11,5.4617,50.9,81.9,66.28,0.9746
S3,north_america,12,5.4611,50.88,81.86,66.28,0.9745
S3,north_america,13,5.4604,50.87,81.83,66.28,0.9744
S3,north_america,14,5.4598,50.85,81.8,66.28,0.9743
S3,north_america,15,5.4592,50.84,81.77,66.28,0.9742
S3,north_america,16,5.4587,50.83,81.75,66.28,0.9741
S3,north_america,17,5.4581,50.82,81.73,66.28,0.974
S3,north_america,18,5.4576,50.81,81.7,66.28,0.9739
S3,north_america,19,5.4571,50.79,81.68,66.28,0.9738
S3,north_america,20,5.4566,50.78,81.66,66.29,0.9737
S3,north_america,21,5.4561,50.77,81.64,66.29,0.9736
S3,north_america,22,5.4557,50.76,81.62,66.29,0.9735
S3,north_america,23,5.4552,50.75,81.6,66.29,0.9734
S3,north_america,24,5.4547,50.74,81.58,66.29,0.9734
S3,north_america,25,5.4543,50.73,81.56,66.29,0.9733
S3,north_america,26,5.4539,50.72,81.55,66.29,0.9732
S3,north_america,27,5.4535,50.71,81.53,66.29,0.9731
S3,north_america,28,5.4531,50.7,81.51,66.29,0.9731
S3,north_america,29,5.4527,50.7,81.5,66.29,0.973
S3,north_america,30,5.4523,50.69,81.48,66.29,0.9729
S3,europe,0,5.1147,43.04,58.58,85.0,1.0
S3,europe,1,4.9656,43.0,58.58,71.72,0.9709
S3,europe,2,4.9181,42.96,58.21,71.72,0.9616
S3,europe,3,4.9136,42.92,57.84,71.75,0.9607
S3,europe,4,4.9099,42.89,57.56,71.77,0.96
S3,europe,5,4.907,42.86,57.36,71.78,0.9594
S3,europe,6,4.9047,42.84,57.21,71.79,0.959
S3,europe,7,4.9029,42.81,57.1,71.8,0.9586
S3,europe,8,4.9014,42.79,57.01,71.81,0.9583
S3,europe,9,4.9001,42.77,56.94,71.81,0.958
S3,europe,10,4.8989,42.75,56.88,71.82,0.9578
S3,europe,11,4.8979,42.73,56.83,71.82,0.9576
S3,europe,12,4.8969,42.71,56.79,71.82,0.9574
S3,europe,13,4.8961,42.69,56.75,71.83,0.9573
S3,europe,14,4.8952,42.67,56.72,71.83,0.9571
S3,europe,15,4.8944,42.65,56.69,71.83,0.9569
S3,europe,16,4.8937,42.63,56.66,71.83,0.9568
S3,europe,17,4.8929,42.62,56.63,71.83,0.9566
S3,europe,18,4.8922,42.6,56.6,71.83,0.9565
S3,europe,19,4.8916,42.59,56.58,71.84,0.9564
S3,europe,20,4.8909,42.57,56.55,71.84,0.9562
S3,europe,21,4.8902,42.56,56.53,71.84,0.9561
S3,europe,22,4.8896,42.54,56.51,71.84,0.956
S3,europe,23,4.889,42.53,56.49,71.84,0.9559
S3,europe,24,4.8884,42.52,56.46,71.84,0.9558
S3,europe,25,4.8878,42.5,56.44,71.84,0.9556
S3,europe,26,4.8873,42.49,56.42,71.84,0.9555
S3,europe,27,4.8867,42.48,56.41,71.85,0.9554
S3,europe,28,4.8862,42.47,56.39,71.85,0.9553
S3,europe,29,4.8856,42.45,56.37,71.85,0.9552
S3,europe,30,4.8851,42.44,56.35,71.85,0.9551
S3,east_asia,0,6.0093,35.5,76.56,250.0,1.0
S3,east_asia,1,5.8212,35.46,76.56,202.25,0.9687
S3,east_asia,2,5.8139,35.44,76.03,202.41,0.9675
S3,east_asia,3,5.8113,35.41,75.65,202.43,0.9671
S3,east_asia,4,5.8094,35.39,75.38,202.44,0.9667
S3,east_asia,5,5.8078,35.37,75.18,202.45,0.9665
S3,east_asia,6,5.8064,35.35,75.03,202.45,0.9662
S3,east_asia,7,5.8051,35.34,74.92,202.45,0.966
S3,east_asia,8,5.8039,35.32,74.84,202.46,0.9658
S3,east_asia,9,5.8028,35.31,74.77,202.46,0.9656
S3,east_asia,10,5.8018,35.29,74.71,202.46,0.9655
S3,east_asia,11,5.8008,35.28,74.66,202.46,0.9653
S3,east_asia,12,5.7999,35.26,74.62,202.46,0.9652
S3,east_asia,13,5.799,35.25,74.58,202.46,0.965
S3,east_asia,14,5.7981,35.24,74.54,202.46,0.9649
S3,east_asia,15,5.7973,35.23,74.51,202.46,0.9647
S3,east_asia,16,5.7965,35.21,74.48,202.46,0.9646
S3,east_asia,17,5.7957,35.2,74.45,202.46,0.9645
S3,east_asia,18,5.7949,35.19,74.42,202.46,0.9643
S3,east_asia,19,5.7942,35.18,74.39,202.47,0.9642
S3,east_asia,20,5.7935,35.17,74.36,202.47,0.9641
S3,east_asia,21,5.7928,35.16,74.34,202.47,0.964
S3,east_asia,22,5.7921,35.15,74.31,202.47,0.9639
S3,east_asia,23,5.7914,35.14,74.29,202.47,0.9637
S3,east_asia,24,5.7908,35.13,74.27,202.47,0.9636
S3,east_asia,25,5.7902,35.12,74.24,202.47,0.9635
S3,east_asia,26,5.7896,35.11,74.22,202.47,0.9634
S3,east_asia,27,5.789,35.1,74.2,202.47,0.9633
S3,east_asia,28,5.7884,35.09,74.18,202.47,0.9632
S3,east_asia,29,5.7878,35.09,74.16,202.47,0.9631
S3,east_asia,30,5.7873,35.08,74.14,202.47,0.963
S3,south_asia,0,3.2389,17.58,75.75,110.0,1.0
S3,south_asia,1,2.9928,17.52,75.75,83.2,0.924
S3,south_asia,2,2.938,17.46,74.38,83.19,0.9071
S3,south_asia,3,2.9284,17.41,73.13,83.27,0.9041
S3,south_asia,4,2.922,17.37,72.21,83.3,0.9021
S3,south_asia,5,2.917,17.33,71.53,83.33,0.9006
S3,south_asia,6,2.9129,17.29,71.02,83.35,0.8993
S3,south_asia,7,2.9096,17.25,70.63,83.36,0.8983
S3,south_asia,8,2.9068,17.22,70.32,83.37,0.8974
S3,south_asia,9,2.9043,17.19,70.07,83.38,0.8967
S3,south_asia,10,2.9022,17.16,69.87,83.39,0.896
S3,south_asia,11,2.9002,17.13,69.7,83.39,0.8954
S3,south_asia,12,2.8984,17.11,69.55,83.4,0.8949
S3,south_asia,13,2.8968,17.08,69.42,83.4,0.8944
S3,south_asia,14,2.8953,17.06,69.3,83.41,0.8939
S3,south_asia,15,2.8938,17.04,69.19,83.41,0.8935
S3,south_asia,16,2.8925,17.01,69.09,83.41,0.893
S3,south_asia,17,2.8912,16.99,69.0,83.42,0.8926
S3,south_asia,18,2.89,16.97,68.92,83.42,0.8923
S3,south_asia,19,2.8888,16.95,68.83,83.42,0.8919
S3,south_asia,20,2.8877,16.93,68.76,83.42,0.8915
S3,south_asia,21,2.8866,16.91,68.68,83.43,0.8912
S3,south_asia,22,2.8855,16.9,68.61,83.43,0.8909
S3,south_asia,23,2.8845,16.88,68.54,83.43,0.8906
S3,south_asia,24,2.8836,16.86,68.48,83.43,0.8903
S3,south_asia,25,2.8827,16.85,68.42,83.43,0.89
S3,south_asia,26,2.8818,16.83,68.36,83.43,0.8897
S3,south_asia,27,2.8809,16.82,68.3,83.44,0.8895
S3,south_asia,28,2.8801,16.8,68.25,83.44,0.8892
S3,south_asia,29,2.8793,16.79,68.2,83.44,0.889
S3,south_asia,30,2.8785,16.78,68.15,83.44,0.8887
S3,southeast_asia,0,4.2541,22.52,118.32,89.0,1.0
S3,southeast_asia,1,4.0201,22.46,118.32,67.3,0.945
S3,southeast_asia,2,3.9998,22.42,116.77,67.28,0.9402
S3,southeast_asia,3,3.9905,22.38,115.57,67.32,0.938
S3,southeast_asia,4,3.9835,22.34,114.68,67.35,0.9364
S3,southeast_asia,5,3.978,22.3,114.0,67.37,0.9351
S3,southeast_asia,6,3.9735,22.27,113.48,67.38,0.934
S3,southeast_asia,7,3.9698,22.24,113.08,67.4,0.9332
S3,southeast_asia,8,3.9666,22.21,112.76,67.41,0.9324
S3,southeast_asia,9,3.9639,22.19,112.49,67.41,0.9318
S3,southeast_asia,10,3.9615,22.16,112.28,67.42,0.9312
S3,southeast_asia,11,3.9594,22.14,112.09,67.42,0.9307
S3,southeast_asia,12,3.9574,22.12,111.93,67.43,0.9303
S3,southeast_asia,13,3.9556,22.09,111.78,67.43,0.9298
S3,southeast_asia,14,3.9539,22.07,111.65,67.44,0.9294
S3,southeast_asia,15,3.9523,22.05,111.53,67.44,0.9291
S3,southeast_asia,16,3.9508,22.03,111.42,67.44,0.9287
S3,southeast_asia,17,3.9494,22.01,111.32,67.44,0.9284
S3,southeast_asia,18,3.948,22.0,111.22,67.45,0.928
S3,southeast_asia,19,3.9467,21.98,111.13,67.45,0.9277
S3,southeast_asia,20,3.9454,21.96,111.04,67.45,0.9274
S3,southeast_asia,21,3.9442,21.95,110.96,67.45,0.9272
S3,southeast_asia,22,3.9431,21.93,110.88,67.46,0.9269
S3,southeast_asia,23,3.942,21.91,110.8,67.46,0.9266
S3,southeast_asia,24,3.9409,21.9,110.73,67.46,0.9264
S3,southeast_asia,25,3.9399,21.89,110.66,67.46,0.9261
S3,southeast_asia,26,3.9389,21.87,110.59,67.46,0.9259
S3,southeast_asia,27,3.9379,21.86,110.53,67.46,0.9257
S3,southeast_asia,28,3.937,21.85,110.46,67.47,0.9255
S3,southeast_asia,29,3.9361,21.83,110.4,67.47,0.9252
S3,southeast_asia,30,3.9352,21.82,110.35,67.47,0.925
S3,latin_america,0,4.6361,32.19,121.57,50.0,1.0
S3,latin_america,1,4.5468,32.17,121.57,40.5,0.9808
S3,latin_america,2,4.5255,32.14,121.01,40.49,0.9762
S3,latin_america,3,4.5204,32.11,120.5,40.5,0.975
S3,latin_america,4,4.5167,32.09,120.11,40.51,0.9742
S3,latin_america,5,4.5138,32.07,119.81,40.51,0.9736
S3,latin_america,6,4.5115,32.05,119.58,40.52,0.9731
S3,latin_america,7,4.5096,32.03,119.4,40.52,0.9727
S3,latin_america,8,4.5081,32.01,119.26,40.52,0.9724
S3,latin_america,9,4.5068,32.0,119.14,40.52,0.9721
S3,latin_america,10,4.5057,31.98,119.04,40.53,0.9719
S3,latin_america,11,4.5047,31.97,118.96,40.53,0.9717
S3,latin_america,12,4.5038,31.95,118.89,40.53,0.9715
S3,latin_america,13,4.503,31.94,118.83,40.53,0.9713
S3,latin_america,14,4.5023,31.93,118.77,40.53,0.9711
S3,latin_america,15,4.5016,31.91,118.72,40.53,0.971
S3,latin_america,16,4.5009,31.9,118.67,40.53,0.9709
S3,latin_america,17,4.5003,31.89,118.63,40.53,0.9707
S3,latin_america,18,4.4997,31.88,118.59,40.53,0.9706
S3,latin_america,19,4.4992,31.87,118.55,40.53,0.9705
S3,latin_america,20,4.4987,31.86,118.51,40.54,0.9704
S3,latin_america,21,4.4981,31.85,118.48,40.54,0.9702
S3,latin_america,22,4.4976,31.84,118.45,40.54,0.9701
S3,latin_america,23,4.4972,31.83,118.41,40.54,0.97
S3,latin_america,24,4.4967,31.82,118.38,40.54,0.9699
S3,latin_america,25,4.4963,31.81,118.35,40.54,0.9698
S3,latin_america,26,4.4958,31.8,118.33,40.54,0.9698
S3,latin_america,27,4.4954,31.79,118.3,40.54,0.9697
S3,latin_america,28,4.495,31.78,118.27,40.54,0.9696
S3,latin_america,29,4.4946,31.78,118.25,40.54,0.9695
S3,latin_america,30,4.4942,31.77,118.22,40.54,0.9694
S3,sub_saharan_africa,0,1.5787,6.49,26.52,7.0,1.0
S3,sub_saharan_africa,1,1.4073,6.46,26.52,4.91,0.8914
S3,sub_saharan_africa,2,1.3939,6.43,25.84,4.91,0.8829
S3,sub_saharan_africa,3,1.3822,6.41,25.31,4.91,0.8755
S3,sub_saharan_africa,4,1.3729,6.39,24.9,4.91,0.8696
S3,sub_saharan_africa,5,1.3655,6.37,24.57,4.91,0.865
S3,sub_saharan_africa,6,1.3596,6.35,24.31,4.91,0.8612
S3,sub_saharan_africa,7,1.3547,6.33,24.1,4.91,0.8581
S3,sub_saharan_africa,8,1.3507,6.31,23.92,4.92,0.8556
S3,sub_saharan_africa,9,1.3473,6.29,23.78,4.92,0.8534
S3,sub_saharan_africa,10,1.3444,6.28,23.66,4.92,0.8516
S3,sub_saharan_africa,11,1.3419,6.26,23.55,4.92,0.85
S3,sub_saharan_africa,12,1.3397,6.25,23.46,4.92,0.8486
S3,sub_saharan_africa,13,1.3377,6.23,23.38,4.92,0.8473
S3,sub_saharan_africa,14,1.3359,6.22,23.3,4.92,0.8462
S3,sub_saharan_africa,15,1.3343,6.21,23.24,4.92,0.8452
S3,sub_saharan_africa,16,1.3328,6.2,23.17,4.92,0.8442
S3,sub_saharan_africa,17,1.3314,6.18,23.12,4.92,0.8434
S3,sub_saharan_africa,18,1.3301,6.17,23.06,4.92,0.8425
S3,sub_saharan_africa,19,1.3289,6.16,23.02,4.92,0.8418
S3,sub_saharan_africa,20,1.3278,6.15,22.97,4.92,0.841
S3,sub_saharan_africa,21,1.3267,6.14,22.92,4.92,0.8403
S3,sub_saharan_africa,22,1.3256,6.13,22.88,4.92,0.8397
S3,sub_saharan_africa,23,1.3246,6.12,22.84,4.92,0.8391
S3,sub_saharan_africa,24,1.3237,6.11,22.8,4.92,0.8385
S3,sub_saharan_africa,25,1.3228,6.1,22.77,4.92,0.8379
S3,sub_saharan_africa,26,1.3219,6.09,22.73,4.92,0.8373
S3,sub_saharan_africa,27,1.3211,6.09,22.7,4.92,0.8368
S3,sub_saharan_africa,28,1.3203,6.08,22.67,4.92,0.8363
S3,sub_saharan_africa,29,1.3195,6.07,22.64,4.92,0.8358
S3,sub_saharan_africa,30,1.3188,6.06,22.61,4.92,0.8353
S3,fsu_central_asia,0,2.9277,36.03,47.9,38.0,1.0
S3,fsu_central_asia,1,2.6851,35.94,47.9,30.95,0.9171
S3,fsu_central_asia,2,2.6679,35.86,47.03,30.93,0.9113
S3,fsu_central_asia,3,2.6563,35.79,46.37,30.97,0.9073
S3,fsu_central_asia,4,2.6473,35.73,45.87,30.99,0.9042
S3,fsu_central_asia,5,2.6401,35.67,45.49,31.02,0.9017
S3,fsu_central_asia,6,2.6342,35.62,45.19,31.03,0.8997
S3,fsu_central_asia,7,2.6292,35.57,44.95,31.04,0.8981
S3,fsu_central_asia,8,2.6251,35.52,44.76,31.05,0.8966
S3,fsu_central_asia,9,2.6214,35.47,44.6,31.06,0.8954
S3,fsu_central_asia,10,2.6182,35.43,44.46,31.07,0.8943
S3,fsu_central_asia,11,2.6153,35.38,44.35,31.07,0.8933
S3,fsu_central_asia,12,2.6126,35.34,44.24,31.08,0.8924
S3,fsu_central_asia,13,2.6101,35.3,44.15,31.08,0.8915
S3,fsu_central_asia,14,2.6077,35.26,44.06,31.09,0.8907
S3,fsu_central_asia,15,2.6055,35.22,43.98,31.09,0.8899
S3,fsu_central_asia,16,2.6034,35.19,43.91,31.1,0.8892
S3,fsu_central_asia,17,2.6013,35.15,43.84,31.1,0.8885
S3,fsu_central_asia,18,2.5994,35.12,43.77,31.1,0.8878
S3,fsu_central_asia,19,2.5975,35.08,43.71,31.1,0.8872
S3,fsu_central_asia,20,2.5956,35.05,43.64,31.11,0.8866
S3,fsu_central_asia,21,2.5939,35.02,43.58,31.11,0.886
S3,fsu_central_asia,22,2.5921,34.98,43.53,31.11,0.8854
S3,fsu_central_asia,23,2.5904,34.95,43.47,31.11,0.8848
S3,fsu_central_asia,24,2.5888,34.92,43.42,31.12,0.8842
S3,fsu_central_asia,25,2.5872,34.89,43.36,31.12,0.8837
S3,fsu_central_asia,26,2.5857,34.87,43.31,31.12,0.8832
S3,fsu_central_asia,27,2.5842,34.84,43.26,31.12,0.8827
S3,fsu_central_asia,28,2.5827,34.81,43.21,31.13,0.8822
S3,fsu_central_asia,29,2.5813,34.78,43.17,31.13,0.8817
S3,fsu_central_asia,30,2.5799,34.76,43.12,31.13,0.8812
