duration,region,year,yield_tha,soc_total
duration_10yr,south_asia,0,3.2389,17.58
duration_10yr,south_asia,1,2.9962,17.52
duration_10yr,south_asia,2,2.9414,17.47
duration_10yr,south_asia,3,2.9318,17.41
duration_10yr,south_asia,4,2.9254,17.37
duration_10yr,south_asia,5,2.9204,17.33
duration_10yr,south_asia,6,2.9164,17.29
duration_10yr,south_asia,7,2.9131,17.26
duration_10yr,south_asia,8,2.9102,17.23
duration_10yr,south_asia,9,2.9078,17.20
duration_10yr,south_asia,10,2.9056,17.17
duration_10yr,south_asia,11,3.0770,17.54
duration_10yr,south_asia,12,3.0749,17.51
duration_10yr,south_asia,13,3.0715,17.48
duration_10yr,south_asia,14,3.0687,17.46
duration_10yr,south_asia,15,3.0665,17.44
duration_10yr,south_asia,16,3.0647,17.42
duration_10yr,south_asia,17,3.0632,17.40
duration_10yr,south_asia,18,3.0619,17.38
duration_10yr,south_asia,19,3.0607,17.37
duration_10yr,south_asia,20,3.0597,17.35
duration_10yr,south_asia,21,3.0587,17.34
duration_10yr,south_asia,22,3.0579,17.32
duration_10yr,south_asia,23,3.0570,17.31
duration_10yr,south_asia,24,3.0563,17.29
duration_10yr,south_asia,25,3.0555,17.28
duration_10yr,south_asia,26,3.0548,17.27
duration_10yr,south_asia,27,3.0542,17.26
duration_10yr,south_asia,28,3.0535,17.25
duration_10yr,south_asia,29,3.0529,17.24
duration_10yr,south_asia,30,3.0523,17.23
duration_10yr,southeast_asia,0,4.2541,22.52
duration_10yr,southeast_asia,1,4.0270,22.47
duration_10yr,southeast_asia,2,4.0067,22.42
duration_10yr,southeast_asia,3,3.9975,22.38
duration_10yr,southeast_asia,4,3.9905,22.34
duration_10yr,southeast_asia,5,3.9850,22.31
duration_10yr,southeast_asia,6,3.9806,22.28
duration_10yr,southeast_asia,7,3.9768,22.25
duration_10yr,southeast_asia,8,3.9737,22.22
duration_10yr,southeast_asia,9,3.9710,22.20
duration_10yr,southeast_asia,10,3.9685,22.17
duration_10yr,southeast_asia,11,4.1690,22.50
duration_10yr,southeast_asia,12,4.1660,22.48
duration_10yr,southeast_asia,13,4.1634,22.47
duration_10yr,southeast_asia,14,4.1613,22.45
duration_10yr,southeast_asia,15,4.1596,22.44
duration_10yr,southeast_asia,16,4.1583,22.43
duration_10yr,southeast_asia,17,4.1571,22.42
duration_10yr,southeast_asia,18,4.1561,22.41
duration_10yr,southeast_asia,19,4.1553,22.40
duration_10yr,southeast_asia,20,4.1545,22.39
duration_10yr,southeast_asia,21,4.1538,22.38
duration_10yr,southeast_asia,22,4.1531,22.37
duration_10yr,southeast_asia,23,4.1525,22.36
duration_10yr,southeast_asia,24,4.1519,22.36
duration_10yr,southeast_asia,25,4.1514,22.35
duration_10yr,southeast_asia,26,4.1509,22.34
duration_10yr,southeast_asia,27,4.1504,22.34
duration_10yr,southeast_asia,28,4.1499,22.33
duration_10yr,southeast_asia,29,4.1495,22.32
duration_10yr,southeast_asia,30,4.1490,22.32
duration_10yr,latin_america,0,4.6361,32.19
duration_10yr,latin_america,1,4.5674,32.17
duration_10yr,latin_america,2,4.5462,32.15
duration_10yr,latin_america,3,4.5414,32.13
duration_10yr,latin_america,4,4.5379,32.11
duration_10yr,latin_america,5,4.5351,32.09
duration_10yr,latin_america,6,4.5329,32.07
duration_10yr,latin_america,7,4.5310,32.06
duration_10yr,latin_america,8,4.5294,32.04
duration_10yr,latin_america,9,4.5281,32.03
duration_10yr,latin_america,10,4.5269,32.02
duration_10yr,latin_america,11,4.6361,32.19
duration_10yr,latin_america,12,4.6360,32.19
duration_10yr,latin_america,13,4.6360,32.19
duration_10yr,latin_america,14,4.6359,32.19
duration_10yr,latin_america,15,4.6359,32.19
duration_10yr,latin_america,16,4.6358,32.19
duration_10yr,latin_america,17,4.6358,32.19
duration_10yr,latin_america,18,4.6357,32.18
duration_10yr,latin_america,19,4.6356,32.18
duration_10yr,latin_america,20,4.6356,32.18
duration_10yr,latin_america,21,4.6355,32.18
duration_10yr,latin_america,22,4.6355,32.18
duration_10yr,latin_america,23,4.6354,32.18
duration_10yr,latin_america,24,4.6353,32.18
duration_10yr,latin_america,25,4.6353,32.17
duration_10yr,latin_america,26,4.6352,32.17
duration_10yr,latin_america,27,4.6352,32.17
duration_10yr,latin_america,28,4.6351,32.17
duration_10yr,latin_america,29,4.6350,32.17
duration_10yr,latin_america,30,4.6350,32.17
duration_10yr,sub_saharan_africa,0,1.5787,6.49
duration_10yr,sub_saharan_africa,1,1.4084,6.46
duration_10yr,sub_saharan_africa,2,1.3951,6.43
duration_10yr,sub_saharan_africa,3,1.3834,6.41
duration_10yr,sub_saharan_africa,4,1.3742,6.39
duration_10yr,sub_saharan_africa,5,1.3669,6.37
duration_10yr,sub_saharan_africa,6,1.3609,6.35
duration_10yr,sub_saharan_africa,7,1.3561,6.33
duration_10yr,sub_saharan_africa,8,1.3521,6.31
duration_10yr,sub_saharan_africa,9,1.3487,6.30
duration_10yr,sub_saharan_africa,10,1.3458,6.28
duration_10yr,sub_saharan_africa,11,1.4603,6.47
duration_10yr,sub_saharan_africa,12,1.4542,6.45
duration_10yr,sub_saharan_africa,13,1.4467,6.44
duration_10yr,sub_saharan_africa,14,1.4407,6.42
duration_10yr,sub_saharan_africa,15,1.4359,6.41
duration_10yr,sub_saharan_africa,16,1.4320,6.39
duration_10yr,sub_saharan_africa,17,1.4289,6.38
duration_10yr,sub_saharan_africa,18,1.4263,6.37
duration_10yr,sub_saharan_africa,19,1.4241,6.36
duration_10yr,sub_saharan_africa,20,1.4222,6.35
duration_10yr,sub_saharan_africa,21,1.4206,6.34
duration_10yr,sub_saharan_africa,22,1.4192,6.33
duration_10yr,sub_saharan_africa,23,1.4179,6.32
duration_10yr,sub_saharan_africa,24,1.4168,6.31
duration_10yr,sub_saharan_africa,25,1.4157,6.30
duration_10yr,sub_saharan_africa,26,1.4147,6.29
duration_10yr,sub_saharan_africa,27,1.4138,6.28
duration_10yr,sub_saharan_africa,28,1.4130,6.28
duration_10yr,sub_saharan_africa,29,1.4122,6.27
duration_10yr,sub_saharan_africa,30,1.4114,6.26
duration_10yr,fsu_central_asia,0,2.9277,36.03
duration_10yr,fsu_central_asia,1,2.6876,35.94
duration_10yr,fsu_central_asia,2,2.6704,35.86
duration_10yr,fsu_central_asia,3,2.6589,35.80
duration_10yr,fsu_central_asia,4,2.6499,35.73
duration_10yr,fsu_central_asia,5,2.6427,35.68
duration_10yr,fsu_central_asia,6,2.6368,35.62
duration_10yr,fsu_central_asia,7,2.6319,35.57
duration_10yr,fsu_central_asia,8,2.6277,35.52
duration_10yr,fsu_central_asia,9,2.6241,35.48
duration_10yr,fsu_central_asia,10,2.6208,35.43
duration_10yr,fsu_central_asia,11,2.8106,35.98
duration_10yr,fsu_central_asia,12,2.8060,35.95
duration_10yr,fsu_central_asia,13,2.8010,35.92
duration_10yr,fsu_central_asia,14,2.7971,35.89
duration_10yr,fsu_central_asia,15,2.7939,35.86
duration_10yr,fsu_central_asia,16,2.7913,35.84
duration_10yr,fsu_central_asia,17,2.7892,35.81
duration_10yr,fsu_central_asia,18,2.7873,35.79
duration_10yr,fsu_central_asia,19,2.7857,35.77
duration_10yr,fsu_central_asia,20,2.7843,35.75
duration_10yr,fsu_central_asia,21,2.7830,35.73
duration_10yr,fsu_central_asia,22,2.7817,35.71
duration_10yr,fsu_central_asia,23,2.7806,35.69
duration_10yr,fsu_central_asia,24,2.7795,35.67
duration_10yr,fsu_central_asia,25,2.7785,35.65
duration_10yr,fsu_central_asia,26,2.7776,35.64
duration_10yr,fsu_central_asia,27,2.7766,35.62
duration_10yr,fsu_central_asia,28,2.7757,35.60
duration_10yr,fsu_central_asia,29,2.7748,35.59
duration_10yr,fsu_central_asia,30,2.7740,35.57
duration_30yr,north_america,0,5.6040,51.12
duration_30yr,north_america,1,5.5074,51.10
duration_30yr,north_america,2,5.4999,51.07
duration_30yr,north_america,3,5.4968,51.05
duration_30yr,north_america,4,5.4944,51.03
duration_30yr,north_america,5,5.4926,51.02
duration_30yr,north_america,6,5.4910,51.00
duration_30yr,north_america,7,5.4897,50.99
duration_30yr,north_america,8,5.4885,50.97
duration_30yr,north_america,9,5.4875,50.96
duration_30yr,north_america,10,5.4865,50.95
duration_30yr,north_america,11,5.4857,50.93
duration_30yr,north_america,12,5.4848,50.92
duration_30yr,north_america,13,5.4841,50.91
duration_30yr,north_america,14,5.4833,50.90
duration_30yr,north_america,15,5.4826,50.89
duration_30yr,north_america,16,5.4819,50.88
duration_30yr,north_america,17,5.4813,50.87
duration_30yr,north_america,18,5.4806,50.86
duration_30yr,north_america,19,5.4800,50.85
duration_30yr,north_america,20,5.4794,50.84
duration_30yr,north_america,21,5.4788,50.83
duration_30yr,north_america,22,5.4782,50.82
duration_30yr,north_america,23,5.4777,50.81
duration_30yr,north_america,24,5.4771,50.80
duration_30yr,north_america,25,5.4766,50.79
duration_30yr,north_america,26,5.4761,50.78
duration_30yr,north_america,27,5.4756,50.78
duration_30yr,north_america,28,5.4751,50.77
duration_30yr,north_america,29,5.4746,50.76
duration_30yr,north_america,30,5.4741,50.75
duration_30yr,europe,0,5.1147,43.04
duration_30yr,europe,1,4.9881,43.01
duration_30yr,europe,2,4.9400,42.97
duration_30yr,europe,3,4.9353,42.94
duration_30yr,europe,4,4.9313,42.91
duration_30yr,europe,5,4.9282,42.88
duration_30yr,europe,6,4.9257,42.86
duration_30yr,europe,7,4.9236,42.84
duration_30yr,europe,8,4.9218,42.81
duration_30yr,europe,9,4.9202,42.79
duration_30yr,europe,10,4.9188,42.78
duration_30yr,europe,11,4.9175,42.76
duration_30yr,europe,12,4.9164,42.74
duration_30yr,europe,13,4.9153,42.72
duration_30yr,europe,14,4.9142,42.70
duration_30yr,europe,15,4.9132,42.69
duration_30yr,europe,16,4.9123,42.67
duration_30yr,europe,17,4.9114,42.66
duration_30yr,europe,18,4.9105,42.64
duration_30yr,europe,19,4.9097,42.63
duration_30yr,europe,20,4.9088,42.61
duration_30yr,europe,21,4.9081,42.60
duration_30yr,europe,22,4.9073,42.59
duration_30yr,europe,23,4.9065,42.57
duration_30yr,europe,24,4.9058,42.56
duration_30yr,europe,25,4.9051,42.55
duration_30yr,europe,26,4.9044,42.54
duration_30yr,europe,27,4.9037,42.52
duration_30yr,europe,28,4.9031,42.51
duration_30yr,europe,29,4.9024,42.50
duration_30yr,europe,30,4.9018,42.49
duration_30yr,east_asia,0,6.0093,35.50
duration_30yr,east_asia,1,5.8311,35.47
duration_30yr,east_asia,2,5.8237,35.44
duration_30yr,east_asia,3,5.8212,35.42
duration_30yr,east_asia,4,5.8192,35.40
duration_30yr,east_asia,5,5.8176,35.38
duration_30yr,east_asia,6,5.8162,35.36
duration_30yr,east_asia,7,5.8149,35.34
duration_30yr,east_asia,8,5.8137,35.33
duration_30yr,east_asia,9,5.8126,35.31
duration_30yr,east_asia,10,5.8116,35.30
duration_30yr,east_asia,11,5.8106,35.29
duration_30yr,east_asia,12,5.8096,35.27
duration_30yr,east_asia,13,5.8087,35.26
duration_30yr,east_asia,14,5.8078,35.25
duration_30yr,east_asia,15,5.8070,35.24
duration_30yr,east_asia,16,5.8062,35.23
duration_30yr,east_asia,17,5.8054,35.22
duration_30yr,east_asia,18,5.8046,35.20
duration_30yr,east_asia,19,5.8038,35.19
duration_30yr,east_asia,20,5.8031,35.18
duration_30yr,east_asia,21,5.8024,35.17
duration_30yr,east_asia,22,5.8017,35.16
duration_30yr,east_asia,23,5.8010,35.16
duration_30yr,east_asia,24,5.8004,35.15
duration_30yr,east_asia,25,5.7997,35.14
duration_30yr,east_asia,26,5.7991,35.13
duration_30yr,east_asia,27,5.7985,35.12
duration_30yr,east_asia,28,5.7979,35.11
duration_30yr,east_asia,29,5.7973,35.10
duration_30yr,east_asia,30,5.7968,35.10
duration_30yr,south_asia,0,3.2389,17.58
duration_30yr,south_asia,1,2.9962,17.52
duration_30yr,south_asia,2,2.9414,17.47
duration_30yr,south_asia,3,2.9318,17.41
duration_30yr,south_asia,4,2.9254,17.37
duration_30yr,south_asia,5,2.9204,17.33
duration_30yr,south_asia,6,2.9164,17.29
duration_30yr,south_asia,7,2.9131,17.26
duration_30yr,south_asia,8,2.9102,17.23
duration_30yr,south_asia,9,2.9078,17.20
duration_30yr,south_asia,10,2.9056,17.17
duration_30yr,south_asia,11,2.9037,17.14
duration_30yr,south_asia,12,2.9019,17.11
duration_30yr,south_asia,13,2.9003,17.09
duration_30yr,south_asia,14,2.8987,17.06
duration_30yr,south_asia,15,2.8973,17.04
duration_30yr,south_asia,16,2.8959,17.02
duration_30yr,south_asia,17,2.8946,17.00
duration_30yr,south_asia,18,2.8934,16.98
duration_30yr,south_asia,19,2.8922,16.96
duration_30yr,south_asia,20,2.8911,16.94
duration_30yr,south_asia,21,2.8900,16.92
duration_30yr,south_asia,22,2.8889,16.90
duration_30yr,south_asia,23,2.8879,16.89
duration_30yr,south_asia,24,2.8870,16.87
duration_30yr,south_asia,25,2.8860,16.85
duration_30yr,south_asia,26,2.8852,16.84
duration_30yr,south_asia,27,2.8843,16.82
duration_30yr,south_asia,28,2.8835,16.81
duration_30yr,south_asia,29,2.8827,16.80
duration_30yr,south_asia,30,2.8819,16.78
duration_30yr,southeast_asia,0,4.2541,22.52
duration_30yr,southeast_asia,1,4.0270,22.47
duration_30yr,southeast_asia,2,4.0067,22.42
duration_30yr,southeast_asia,3,3.9975,22.38
duration_30yr,southeast_asia,4,3.9905,22.34
duration_30yr,southeast_asia,5,3.9850,22.31
duration_30yr,southeast_asia,6,3.9806,22.28
duration_30yr,southeast_asia,7,3.9768,22.25
duration_30yr,southeast_asia,8,3.9737,22.22
duration_30yr,southeast_asia,9,3.9710,22.20
duration_30yr,southeast_asia,10,3.9685,22.17
duration_30yr,southeast_asia,11,3.9664,22.15
duration_30yr,southeast_asia,12,3.9644,22.13
duration_30yr,southeast_asia,13,3.9625,22.10
duration_30yr,southeast_asia,14,3.9608,22.08
duration_30yr,southeast_asia,15,3.9592,22.06
duration_30yr,southeast_asia,16,3.9577,22.04
duration_30yr,southeast_asia,17,3.9562,22.03
duration_30yr,southeast_asia,18,3.9549,22.01
duration_30yr,southeast_asia,19,3.9535,21.99
duration_30yr,southeast_asia,20,3.9523,21.97
duration_30yr,southeast_asia,21,3.9510,21.96
duration_30yr,southeast_asia,22,3.9499,21.94
duration_30yr,southeast_asia,23,3.9487,21.93
duration_30yr,southeast_asia,24,3.9477,21.91
duration_30yr,southeast_asia,25,3.9466,21.90
duration_30yr,southeast_asia,26,3.9456,21.89
duration_30yr,southeast_asia,27,3.9446,21.87
duration_30yr,southeast_asia,28,3.9437,21.86
duration_30yr,southeast_asia,29,3.9428,21.85
duration_30yr,southeast_asia,30,3.9419,21.84
duration_30yr,latin_america,0,4.6361,32.19
duration_30yr,latin_america,1,4.5674,32.17
duration_30yr,latin_america,2,4.5462,32.15
duration_30yr,latin_america,3,4.5414,32.13
duration_30yr,latin_america,4,4.5379,32.11
duration_30yr,latin_america,5,4.5351,32.09
duration_30yr,latin_america,6,4.5329,32.07
duration_30yr,latin_america,7,4.5310,32.06
duration_30yr,latin_america,8,4.5294,32.04
duration_30yr,latin_america,9,4.5281,32.03
duration_30yr,latin_america,10,4.5269,32.02
duration_30yr,latin_america,11,4.5258,32.00
duration_30yr,latin_america,12,4.5248,31.99
duration_30yr,latin_america,13,4.5239,31.98
duration_30yr,latin_america,14,4.5231,31.97
duration_30yr,latin_america,15,4.5223,31.96
duration_30yr,latin_america,16,4.5215,31.95
duration_30yr,latin_america,17,4.5208,31.94
duration_30yr,latin_america,18,4.5202,31.93
duration_30yr,latin_america,19,4.5195,31.92
duration_30yr,latin_america,20,4.5189,31.91
duration_30yr,latin_america,21,4.5183,31.90
duration_30yr,latin_america,22,4.5177,31.89
duration_30yr,latin_america,23,4.5171,31.88
duration_30yr,latin_america,24,4.5166,31.87
duration_30yr,latin_america,25,4.5161,31.86
duration_30yr,latin_america,26,4.5156,31.86
duration_30yr,latin_america,27,4.5151,31.85
duration_30yr,latin_america,28,4.5146,31.84
duration_30yr,latin_america,29,4.5141,31.83
duration_30yr,latin_america,30,4.5137,31.83
duration_30yr,sub_saharan_africa,0,1.5787,6.49
duration_30yr,sub_saharan_africa,1,1.4084,6.46
duration_30yr,sub_saharan_africa,2,1.3951,6.43
duration_30yr,sub_saharan_africa,3,1.3834,6.41
duration_30yr,sub_saharan_africa,4,1.3742,6.39
duration_30yr,sub_saharan_africa,5,1.3669,6.37
duration_30yr,sub_saharan_africa,6,1.3609,6.35
duration_30yr,sub_saharan_africa,7,1.3561,6.33
duration_30yr,sub_saharan_africa,8,1.3521,6.31
duration_30yr,sub_saharan_africa,9,1.3487,6.30
duration_30yr,sub_saharan_africa,10,1.3458,6.28
duration_30yr,sub_saharan_africa,11,1.3433,6.26
duration_30yr,sub_saharan_africa,12,1.3411,6.25
duration_30yr,sub_saharan_africa,13,1.3391,6.24
duration_30yr,sub_saharan_africa,14,1.3374,6.22
duration_30yr,sub_saharan_africa,15,1.3358,6.21
duration_30yr,sub_saharan_africa,16,1.3343,6.20
duration_30yr,sub_saharan_africa,17,1.3329,6.19
duration_30yr,sub_saharan_africa,18,1.3316,6.17
duration_30yr,sub_saharan_africa,19,1.3304,6.16
duration_30yr,sub_saharan_africa,20,1.3292,6.15
duration_30yr,sub_saharan_africa,21,1.3281,6.14
duration_30yr,sub_saharan_africa,22,1.3271,6.13
duration_30yr,sub_saharan_africa,23,1.3261,6.12
duration_30yr,sub_saharan_africa,24,1.3252,6.11
duration_30yr,sub_saharan_africa,25,1.3243,6.11
duration_30yr,sub_saharan_africa,26,1.3234,6.10
duration_30yr,sub_saharan_africa,27,1.3226,6.09
duration_30yr,sub_saharan_africa,28,1.3218,6.08
duration_30yr,sub_saharan_africa,29,1.3210,6.07
duration_30yr,sub_saharan_africa,30,1.3203,6.07
duration_30yr,fsu_central_asia,0,2.9277,36.03
duration_30yr,fsu_central_asia,1,2.6876,35.94
duration_30yr,fsu_central_asia,2,2.6704,35.86
duration_30yr,fsu_central_asia,3,2.6589,35.80
duration_30yr,fsu_central_asia,4,2.6499,35.73
duration_30yr,fsu_central_asia,5,2.6427,35.68
duration_30yr,fsu_central_asia,6,2.6368,35.62
duration_30yr,fsu_central_asia,7,2.6319,35.57
duration_30yr,fsu_central_asia,8,2.6277,35.52
duration_30yr,fsu_central_asia,9,2.6241,35.48
duration_30yr,fsu_central_asia,10,2.6208,35.43
duration_30yr,fsu_central_asia,11,2.6179,35.39
duration_30yr,fsu_central_asia,12,2.6152,35.35
duration_30yr,fsu_central_asia,13,2.6127,35.31
duration_30yr,fsu_central_asia,14,2.6103,35.27
duration_30yr,fsu_central_asia,15,2.6081,35.23
duration_30yr,fsu_central_asia,16,2.6060,35.19
duration_30yr,fsu_central_asia,17,2.6039,35.16
duration_30yr,fsu_central_asia,18,2.6020,35.12
duration_30yr,fsu_central_asia,19,2.6001,35.09
duration_30yr,fsu_central_asia,20,2.5982,35.06
duration_30yr,fsu_central_asia,21,2.5965,35.02
duration_30yr,fsu_central_asia,22,2.5947,34.99
duration_30yr,fsu_central_asia,23,2.5930,34.96
duration_30yr,fsu_central_asia,24,2.5914,34.93
duration_30yr,fsu_central_asia,25,2.5898,34.90
duration_30yr,fsu_central_asia,26,2.5883,34.87
duration_30yr,fsu_central_asia,27,2.5868,34.85
duration_30yr,fsu_central_asia,28,2.5853,34.82
duration_30yr,fsu_central_asia,29,2.5839,34.79
duration_30yr,fsu_central_asia,30,2.5825,34.77
